zoneCover,eLength,catching,mPassAcc,agility,discipline,throwOnRun,passBlock,rushBlock,eSalary,releaseLine,iden,injuryProne,salary,dPassAcc,stamina,intelligence,jumping,routeRun,forename,potential,position,loyalty,surname,power,sPassAcc,length,growthType,ambition,ballSecurity,blockShedding,appearance,greed,draftNum,trucking,teamID,tackle,decisions,kickAccuracy,guarantee,eGuarantee,ballStrip,elusiveness,skillMove,age,manCover,burst,rating,draftSeason,vision,speed
25,1,42,30,70,94,20,19,25,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,10,760000,25,85,57,75,15,Bryan,1,P,32,Anger,95,30,1,1,35,60,17,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",64,70,25,DAL,34,57,81,0,1,22,51,35,31,11,68,1,2011,34,50
44,1,5,6,55,48,6,44,44,1,20,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,36,680000,6,75,69,74,19,Eli,6,DT,44,Ankou,84,6,1,1,20,39,61,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",93,224,47,DAL,80,69,17,0,1,76,49,24,26,38,68,1,2016,52,42
47,1,1,6,80,79,6,45,45,1,20,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,3000000,6,73,70,85,9,Ziggy,1,DE,53,Ansah,84,6,1,1,83,51,70,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",7,224,45,SAN,79,70,40,0,1,84,67,62,31,31,80,1,2020,54,72
64,1,43,6,81,51,6,45,45,1,20,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,36,1,6,89,69,84,7,Stephone,9,LB,61,Anthony,75,6,0,1,8,55,58,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",60,30,50,Free Agent,81,69,20,0,1,84,73,30,28,59,78,1,2014,52,75
71,1,33,6,84,6,6,45,45,1,19,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,760000,6,86,76,77,14,Alex,5,LB,26,Anzalone,74,6,1,1,77,47,71,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",79,75,34,DET,82,76,18,0,1,83,74,22,25,65,80,1,2016,63,75
66,1,40,10,94,82,10,35,35,1,30,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,820000,10,86,54,94,32,Troy,13,S,78,Apke,59,10,3,1,31,63,58,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",22,104,50,WAS,66,54,12,180000,1,76,85,58,25,62,92,1,2017,29,90
74,1,48,6,88,94,6,10,15,1,27,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,760000,6,90,75,85,18,Eli,11,CB,57,Apple,61,6,1,1,8,63,49,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",24,9,26,CIN,57,75,17,0,1,47,87,64,25,77,87,1,2015,62,87
23,1,70,10,78,15,10,46,56,1,73,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,1555000,6,82,68,91,67,J.J.,4,WR,49,Arcega-Whiteside,74,15,2,1,18,77,34,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",51,56,62,PHI,36,68,16,473333,1,21,75,70,23,17,83,1,2018,51,82
40,1,42,15,81,80,10,67,58,1,64,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,52,605000,10,85,61,83,51,Alex,7,RB,23,Armah Jr,84,20,4,1,69,76,69,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",2,167,81,NO,70,61,25,0,1,75,76,62,26,30,82,1,2016,40,70
40,1,1,6,71,40,6,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,34,52850000,6,80,89,83,5,Arik,9,DT,53,Armstead,90,6,1,1,29,44,87,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",56,16,45,SAN,87,89,30,6130000,1,80,62,25,26,32,67,1,2014,83,55
32,1,37,19,83,52,16,51,31,1,48,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,1270000,16,80,70,74,45,Ryquell,6,RB,9,Armstead,72,27,2,1,41,84,37,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",36,129,81,JAX,38,70,13,80000,1,34,82,70,23,24,82,1,2018,54,83
20,1,42,6,69,10,6,94,89,1,45,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,30,7030000,6,92,92,84,35,Terron,6,OT,98,Armstead,89,6,5,1,53,62,25,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",77,76,35,NO,37,92,25,6260000,1,20,60,25,29,15,77,1,2012,88,67
41,1,1,6,84,64,6,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,820000,6,74,63,80,10,Dorance,8,DE,35,Armstrong,80,6,3,1,65,28,72,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",29,111,27,DAL,82,63,12,170000,1,76,67,23,23,27,73,1,2017,43,62
54,1,43,6,77,64,6,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,1,6,79,67,82,7,Ray-Ray,4,LB,2,Armstrong,68,6,0,1,68,62,65,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",61,224,51,Free Agent,81,67,28,0,1,81,71,50,29,46,77,1,2020,49,68
58,1,40,6,83,53,6,35,35,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,32,660000,6,88,52,88,13,Cornell,1,CB,87,Armstrong,62,6,1,1,32,59,48,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",98,194,10,HOU,58,52,11,0,1,64,83,64,24,64,88,1,2017,26,85
74,1,38,6,88,31,6,35,35,1,42,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,30,2000000,6,91,78,88,47,Damon,9,CB,73,Arnette Jr,65,6,1,1,35,61,55,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",72,18,28,LAS,59,78,14,2855000,1,59,87,67,23,76,78,1,2020,66,80
68,1,48,34,86,91,41,35,35,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,580000,28,90,65,80,24,Grayland,6,S,1,Arnold,54,38,1,1,17,63,47,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",67,224,31,PHI,60,65,11,0,1,71,84,68,22,64,80,1,2020,46,77
21,1,73,6,86,29,6,54,58,1,66,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,1540000,6,79,73,93,63,Dan,1,TE,48,Arnold,64,6,1,1,2,70,37,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",84,224,63,CAR,35,73,13,50000,1,25,78,61,25,22,78,1,2017,58,72
40,1,1,6,74,26,6,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,1,6,73,52,88,8,Ade,4,DE,67,Aruna,72,6,0,1,97,34,66,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",54,203,31,Free Agent,75,52,19,0,1,79,60,28,26,34,80,1,2016,26,73
15,1,1,6,51,69,6,61,64,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,32,1,6,78,61,74,7,George,1,OT,74,Asafo-Adjei,88,6,0,1,35,25,20,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",98,209,24,Free Agent,35,61,20,0,1,20,46,10,23,12,65,1,2018,40,48
14,1,67,15,76,13,12,64,62,1,63,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,44,3700000,10,83,54,81,60,Devin,7,TE,93,Asiasi,76,20,1,1,71,75,34,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",20,90,66,NE,33,54,13,220000,1,26,66,55,23,12,80,1,2020,29,68
30,1,70,15,81,15,15,51,51,1,77,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,1,15,82,62,84,66,Marcell,4,WR,31,Ateman,67,20,0,1,62,76,32,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",39,201,60,Free Agent,29,62,15,0,1,26,81,66,25,18,80,1,2017,42,77
25,1,1,6,70,57,6,45,45,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,1,6,84,80,76,8,Geno,1,DT,34,Atkins,90,6,0,1,91,40,76,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",20,117,30,Free Agent,83,80,20,0,1,85,62,10,32,15,72,1,2009,69,62
27,1,1,6,54,95,6,45,45,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,590000,6,70,55,62,9,John,1,DT,8,Atkins,81,6,1,1,42,31,66,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",45,224,48,DET,79,55,11,0,1,73,48,17,27,22,55,1,2017,31,33
41,1,12,6,77,55,6,45,45,1,31,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,760000,6,76,70,87,9,Jeremiah,10,LB,64,Attaochu,73,6,1,1,33,54,67,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",88,49,45,CHI,77,70,35,0,1,75,64,45,27,46,77,1,2013,54,73
65,1,63,65,85,51,65,15,27,1,78,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,16,4250000,65,94,70,84,72,Tutu,6,WR,20,Atwell,41,65,1,1,16,71,65,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",60,224,25,LAR,65,70,65,250000,1,65,84,68,21,65,92,1,2020,54,87
25,1,57,12,78,50,12,58,56,1,58,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,500000,12,83,60,81,57,Antony,1,TE,86,Auclair,77,12,1,1,88,66,42,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",43,224,70,TB,46,60,18,750000,1,42,71,65,27,15,77,1,2016,38,60
28,1,68,10,92,52,10,30,49,1,67,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,750000,6,79,74,78,76,Tavon,9,WR,38,Austin,52,15,1,1,60,76,35,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",33,7,28,GB,21,74,20,0,1,15,90,83,30,22,87,1,2012,60,88
75,1,43,28,85,18,31,35,35,1,31,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,1270000,22,88,77,85,35,Blessuan,1,CB,65,Austin,61,35,2,1,40,60,50,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",5,183,24,NYJ,56,77,24,40000,1,57,86,62,24,74,82,1,2018,65,83
29,1,1,6,70,65,6,45,45,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,44,5933333,6,76,88,75,9,Denico,2,DE,84,Autry,82,6,3,1,13,45,73,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",78,224,25,IND,82,88,11,0,1,73,66,10,30,24,70,1,2013,82,50
66,1,35,36,85,62,35,35,35,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,820000,31,87,65,78,10,Anthony,13,CB,96,Averett,56,39,3,1,83,62,42,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",80,113,27,BAL,47,65,11,170000,1,45,82,62,25,69,88,1,2017,46,88
50,1,8,6,85,72,6,45,45,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,36,820000,6,73,63,86,7,Genard,4,DE,95,Avery,82,6,3,1,18,54,65,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",53,140,39,PHI,77,63,10,70000,1,81,69,41,25,50,80,1,2017,43,75
75,1,47,6,89,70,6,35,35,1,27,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,10110000,6,94,74,91,24,Chidobe,7,CB,9,Awuzie,69,6,1,1,53,68,54,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",14,59,32,CIN,68,74,22,2240000,1,79,88,68,25,77,90,1,2016,60,88
58,1,33,6,80,47,6,47,48,1,32,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,32,610000,6,85,58,81,33,Joe,14,LB,76,Bachie Jr,76,6,1,1,63,61,66,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",86,224,48,PHI,81,58,20,0,1,81,71,46,22,46,82,1,2020,35,72
71,1,40,10,87,29,15,35,35,1,42,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,38,750000,10,85,68,92,17,Johnson,2,CB,65,Bademosi,67,15,1,1,25,71,55,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",65,224,61,NO,65,68,29,140000,1,66,85,67,30,70,78,1,2011,51,80
24,1,60,15,78,31,23,31,51,1,62,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,20,1,10,83,59,91,66,Jeff,10,WR,4,Badet,57,20,0,1,42,70,25,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",84,224,43,Free Agent,22,59,18,0,1,14,78,71,24,16,83,1,2020,37,90
12,1,1,30,60,74,20,17,12,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,570000,25,84,54,65,10,Michael,4,K,61,Badgley,96,35,3,1,76,33,13,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",38,224,10,LAC,29,54,72,0,1,12,57,10,25,12,70,1,2017,29,57
63,1,33,6,80,23,6,45,45,1,17,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,3300000,6,88,63,77,20,Markus,1,LB,73,Bailey,74,6,1,1,17,57,68,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",59,192,36,CIN,79,63,21,27500,1,83,73,39,23,58,78,1,2020,43,70
25,1,1,6,70,68,6,45,45,1,20,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,1,6,71,50,74,5,Sterling,1,DE,6,Bailey,76,6,0,1,34,40,61,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",15,224,25,Free Agent,75,50,20,0,1,80,59,25,27,15,70,1,2015,23,52
11,1,1,6,61,97,6,63,62,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,1,6,86,54,70,8,Zack,3,OG,30,Bailey,84,6,0,1,9,35,22,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",58,224,19,Free Agent,30,54,15,0,1,25,51,10,24,11,65,1,2018,29,42
29,1,1,6,74,66,6,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,1,6,74,70,86,5,Allen,8,DE,45,Bailey,90,6,0,1,63,50,63,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",60,85,54,Free Agent,76,70,30,0,1,84,56,25,31,22,72,1,2010,54,63
27,1,1,23,68,10,23,9,7,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,1270000,17,81,62,80,15,Jake,1,P,46,Bailey,94,26,2,1,12,40,23,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",95,152,12,NE,29,62,80,70000,1,12,58,10,23,10,75,1,2018,42,70
20,1,1,25,64,10,20,10,15,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,6250000,20,84,62,50,10,Dan,1,K,46,Bailey,92,33,1,1,11,45,15,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",89,224,15,MIN,20,62,75,1250000,1,12,51,15,32,15,52,1,2010,42,42
62,1,48,10,84,46,10,28,34,1,46,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,14,1,6,87,55,91,45,Derrick,9,CB,41,Baity Jr,55,15,0,1,33,72,48,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",81,224,64,Free Agent,54,55,22,0,1,52,81,64,23,59,82,1,2017,31,75
83,1,58,10,92,61,15,35,35,1,47,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,39300000,10,95,92,86,43,Budda,1,S,91,Baker,72,15,1,1,39,72,64,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",37,35,36,ARI,77,92,20,4380000,1,86,91,72,24,80,85,1,2016,88,85
66,1,30,6,85,56,6,45,45,1,18,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,30,946667,6,93,80,87,15,Jerome,6,LB,52,Baker,73,6,3,1,55,61,74,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",42,72,24,MIA,85,80,12,240000,1,78,78,54,23,61,82,1,2017,69,82
69,1,43,6,85,92,6,33,34,1,21,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,1,6,89,66,80,16,DeAndre,22,CB,5,Baker,60,6,0,1,91,58,52,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",50,29,33,Free Agent,62,66,17,0,1,51,85,60,23,73,82,1,2018,48,82
10,1,1,6,69,8,6,96,83,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,41100000,6,85,98,65,8,David,6,OT,82,Bakhtiari,91,6,1,1,13,22,20,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",77,107,25,GB,40,98,20,13120000,1,25,53,10,28,10,67,1,2012,97,50
20,1,43,36,87,76,34,49,32,1,61,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,760000,28,87,65,88,62,Kalen,7,RB,0,Ballage,77,40,1,1,3,87,27,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",36,126,83,PIT,26,65,14,0,1,29,84,72,24,15,87,1,2017,46,85
65,1,35,6,89,91,6,13,18,1,34,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,1270000,6,91,64,93,35,Corey,1,CB,81,Ballentine,61,6,2,1,70,52,55,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",50,166,43,NYJ,58,64,17,0,1,68,87,70,24,70,83,1,2018,45,83
71,1,38,6,84,46,6,35,35,1,25,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,590000,6,86,72,90,12,Chris,2,S,65,Banjo,71,6,1,1,25,63,46,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",12,224,50,ARI,67,72,19,300000,1,74,79,65,30,62,80,1,2012,57,77
65,1,1,65,61,53,65,80,86,1,63,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,14,3920000,65,87,70,62,34,Aaron,1,OG,83,Banks,89,65,1,1,42,53,65,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",10,224,47,SAN,65,70,65,530000,1,65,68,33,23,65,43,1,2020,54,45
42,1,1,36,72,45,36,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,1,29,76,58,76,7,Eric,1,LB,26,Banks,74,40,0,1,36,32,63,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",73,224,28,Free Agent,77,58,12,0,1,77,64,29,22,30,73,1,2020,35,55
15,1,1,6,53,51,6,65,69,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,1560000,6,80,67,61,7,Zach,7,OT,64,Banner,86,6,1,1,85,26,36,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",33,125,46,PIT,34,67,20,100000,1,38,33,13,26,12,55,1,2016,49,22
30,1,1,6,83,10,6,45,45,1,13,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,30,1670000,6,75,66,88,6,Ben,8,DE,82,Banogu,80,6,2,1,80,34,67,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",93,48,26,IND,71,66,10,673333,1,79,69,26,24,21,82,1,2018,48,77
19,1,40,20,85,14,10,54,55,1,58,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,2400000,15,85,70,78,49,Peyton,1,RB,22,Barber,73,25,1,1,3,90,26,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",10,224,81,WAS,33,70,20,300000,1,21,80,76,26,14,85,1,2015,54,78
62,1,57,6,90,15,6,35,35,1,40,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,2130000,6,91,58,94,48,Luq,13,CB,19,Barcoo,52,6,1,1,45,66,44,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",62,224,36,JAX,52,58,15,60000,1,60,89,65,22,64,87,1,2020,35,85
13,1,57,34,96,4,36,54,36,1,69,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,30,3476667,29,97,82,94,68,Saquon,12,RB,19,Barkley,81,41,3,1,2,95,24,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",54,1,83,NYG,28,82,14,5190000,1,17,94,90,23,15,88,1,2017,72,87
20,1,1,79,65,61,80,19,15,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,1,76,76,73,72,17,Matt,6,QB,14,Barkley,79,84,0,1,0,68,27,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",8,96,32,Free Agent,25,73,25,0,1,12,65,59,29,15,62,1,2012,58,53
23,1,1,65,58,91,65,65,65,1,65,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,5640000,65,91,72,61,51,Christian,9,DT,56,Barmore,87,65,1,1,39,71,76,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",49,224,65,NE,83,72,65,1000000,1,77,68,65,21,28,47,1,2020,57,45
20,1,37,10,89,99,10,44,39,1,48,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,28,750000,10,75,65,87,55,Kenjon,6,RB,56,Barner,61,10,1,1,21,74,25,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",64,173,51,TB,29,65,21,0,1,21,86,82,31,15,82,1,2012,46,83
23,1,40,25,86,80,22,52,35,1,47,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,38,1,16,80,58,88,52,Alex,1,RB,94,Barnes,80,32,0,1,60,83,26,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",84,224,81,Free Agent,33,58,16,0,1,28,85,70,23,17,83,1,2018,35,77
68,1,37,6,82,42,6,30,42,1,25,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,30,610000,6,89,80,80,12,Krys,12,LB,7,Barnes,71,6,1,1,19,55,69,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",36,224,50,GB,85,80,16,0,1,80,74,54,22,63,78,1,2020,69,73
67,1,13,65,72,27,65,65,65,1,65,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,3040000,65,92,64,73,54,Derrick,6,LB,48,Barnes,75,65,1,1,81,54,73,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",27,224,65,DET,81,64,65,250000,1,78,79,65,21,57,68,1,2020,45,67
46,1,15,6,78,15,6,45,45,1,22,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,3855000,6,77,80,76,18,Derek,7,DE,56,Barnett,86,6,4,1,59,53,74,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",42,13,38,PHI,79,80,15,935000,1,85,64,28,24,32,72,1,2016,69,60
67,1,50,6,88,97,6,45,45,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,32,26050000,6,89,80,84,26,Anthony,9,LB,98,Barr,76,6,2,1,43,70,75,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",84,8,67,MIN,86,80,30,2600000,1,86,75,66,28,62,80,1,2013,69,78
64,1,30,6,83,20,6,45,45,1,25,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,14,15830000,6,84,91,73,8,Shaquil,3,LB,11,Barrett,74,6,1,1,62,47,84,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",11,224,33,TB,85,91,24,0,1,80,71,10,27,59,78,1,2013,86,73
43,1,13,6,75,59,6,45,45,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,1,6,76,56,74,12,Alex,14,DE,40,Barrett,78,6,0,1,97,44,63,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",75,224,26,Free Agent,78,56,20,0,1,81,62,14,26,35,75,1,2015,32,55
17,1,1,65,76,50,71,14,28,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,1,65,69,47,74,16,J.T.,1,QB,78,Barrett IV,79,70,0,1,59,67,20,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",85,224,52,Free Agent,25,47,15,0,1,18,75,66,25,12,78,1,2016,18,70
68,1,48,10,80,80,15,45,45,1,20,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,1,10,86,74,83,25,Mark,10,LB,98,Barron,72,15,0,1,51,64,61,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",99,224,55,Free Agent,80,74,15,0,1,90,73,56,30,63,77,1,2020,60,73
13,1,1,6,62,50,6,65,67,1,15,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,18,590000,6,83,70,70,8,Alex,2,OG,19,Bars,83,6,1,1,25,31,25,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",61,224,14,CHI,30,70,12,0,1,20,52,10,24,12,55,1,2018,54,38
15,1,23,6,73,39,6,68,65,1,34,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,22,3300000,6,89,67,70,32,Ben,1,OG,76,Bartch,85,6,1,1,43,56,15,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",20,105,46,JAX,29,67,27,190000,1,35,57,30,22,12,58,1,2020,49,47
12,1,1,6,61,91,6,60,62,1,22,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,24,680000,6,83,55,68,16,Jackson,1,OT,0,Barton,83,6,1,1,33,35,40,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",55,217,21,NYG,40,55,11,0,1,35,52,10,25,12,63,1,2018,31,43
64,1,30,6,85,92,6,45,45,1,31,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,14,1375000,6,89,74,79,24,Cody,4,LB,41,Barton,79,6,2,1,15,49,69,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",0,87,39,SEA,82,74,20,220000,1,78,78,47,23,55,80,1,2018,60,73
52,1,10,6,79,66,6,45,45,1,19,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,20,1460000,6,76,69,79,15,Tarell,6,DE,92,Basham,76,6,1,1,8,34,70,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",0,79,33,DAL,75,69,16,480000,1,85,68,36,26,42,80,1,2016,52,70
37,1,1,65,69,28,65,65,65,1,65,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,3040000,65,93,71,72,54,Carlos,1,DE,19,Basham Jr,78,65,1,1,25,60,76,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",35,224,65,BUF,77,71,65,230000,1,76,74,65,23,44,63,1,2020,55,63
12,1,1,30,67,79,20,17,12,1,12,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,36,3300000,25,87,62,65,10,Tyler,1,K,44,Bass,97,35,1,1,6,33,13,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",49,168,10,BUF,29,62,77,47500,1,12,60,10,23,12,75,1,2020,42,60
69,1,47,5,85,29,6,35,37,1,30,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,2290000,6,87,62,93,32,Essang,1,CB,74,Bassey,56,10,1,1,77,60,53,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",72,224,29,DEN,55,62,15,6667,1,56,89,70,22,65,85,1,2020,42,83
65,1,75,65,86,72,65,16,32,1,79,34A38A69-7292-400C-ACAE-6C6F70AFDE3A,26,7500000,65,93,70,89,74,Rashod,5,WR,36,Bateman,56,65,1,1,49,81,65,"[""Head3"",""Eyes3"",""Hair4Black"",""Beard3Black""]",71,26,40,BAL,65,70,65,630000,1,65,79,70,21,65,85,1,2021,54,87
